s, V0, V1, V2
50.52088785171509,  0.00, 80.00,  0.00
50.77725887298584,  0.00, 80.00,  0.00
51.033488750457764, 75.00,550.00,575.00
51.28983402252197,  0.00, 60.00,  0.00
51.54607605934143,  0.00, 70.00,  0.00
51.80243515968323,  0.00,545.00,590.00
52.05927014350891,  0.00, 65.00,  0.00
52.314736127853394,  0.00,165.00,  0.00
52.571089029312134,  0.00,425.00,390.00
52.82756209373474,  5.00,155.00,  0.00
53.08381009101868,  0.00,345.00,  0.00
53.34004616737366,  0.00, 75.00,  0.00
53.59731888771057,  0.00, 85.00,  0.00
53.85362195968628,465.00,540.00,520.00
54.10995268821716,  0.00, 55.00,  0.00
54.36627268791199,  0.00, 75.00,  0.00
54.62260150909424, 55.00,560.00,585.00
54.87902116775513,  0.00, 50.00,  0.00
55.135282039642334,  0.00,140.00,  0.00
55.39168405532837,  0.00,510.00,550.00
55.64809703826904,  0.00, 85.00,  0.00
55.90433669090271,  0.00,170.00,  0.00
56.16074347496033,  0.00,310.00,225.00
56.41700053215027, 25.00, 65.00,  0.00
56.673481941223145,480.00,470.00,415.00
56.93005084991455,  0.00, 65.00,  0.00
57.18627047538757,  0.00, 45.00,  0.00
57.44284510612488,455.00,535.00,510.00
57.69878816604614,  0.00, 50.00,  0.00
57.9554238319397,  0.00, 25.00,  0.00
58.21174621582031, 70.00,555.00,590.00
58.46815299987793,  0.00, 50.00,  0.00
58.7245454788208,  0.00, 85.00,  0.00
58.98138427734375,  0.00,510.00,570.00
59.237807750701904,  0.00, 35.00,  0.00
59.49409365653992,  0.00,160.00,  0.00
59.75056505203247,  0.00,415.00,390.00
60.00688171386719,  5.00, 75.00,  0.00
60.26337814331055,  0.00,205.00,  0.00
60.519795656204224,  0.00, 65.00,  0.00
60.77617025375366,  0.00, 65.00,  0.00
61.03252983093262,365.00,530.00,525.00
61.28898239135742,  0.00, 50.00,  0.00
61.5452938079834,  0.00, 85.00,  0.00
61.80164432525635, 15.00,555.00,590.00
62.05798101425171,  0.00, 35.00,  0.00
62.31365251541138,  0.00, 35.00,  0.00
62.569464921951294,  0.00,505.00,555.00
62.825167417526245,  0.00, 65.00,  0.00
63.081029653549194,  0.00,210.00,  0.00
63.3359489440918,  0.00,380.00,340.00
63.59159231185913, 40.00, 65.00,  0.00
