s, V0, V1, V2
55.71691870689392,  0.00, 35.00,  0.00
55.97413897514343,  0.00, 65.00,  0.00
56.23149800300598,  0.00, 90.00,  0.00
56.488792181015015,  0.00, 65.00,  0.00
56.74592924118042,540.00,525.00,435.00
57.00304841995239,  0.00, 35.00,  0.00
57.26028370857239,  0.00, 85.00,  0.00
57.51923489570618,  0.00,455.00,530.00
57.774333000183105, 85.00, 70.00,  0.00
58.030752420425415,305.00, 90.00,  0.00
58.28810930252075,  0.00, 50.00,  0.00
58.543734550476074,  0.00, 45.00,  0.00
58.79889178276062,360.00,560.00,550.00
59.05560517311096,  0.00, 25.00,  0.00
59.31280732154846,  0.00, 20.00,  0.00
59.57033729553223,  0.00,365.00,405.00
59.82540249824524, 45.00, 30.00,  0.00
60.08049988746643,575.00,450.00,250.00
60.335553884506226,  0.00, 15.00,  0.00
60.592446088790894,  0.00, 20.00,  0.00
60.84975624084473, 80.00,565.00,580.00
61.10685348510742,  0.00, 10.00,  0.00
61.3642156124115,  0.00, 85.00,  0.00
61.62146973609924,  0.00, 50.00,  0.00
61.87873601913452,  0.00, 15.00,  0.00
62.1358802318573,470.00,550.00,540.00
62.39309549331665,  0.00, 45.00,  0.00
62.6503324508667,  0.00, 25.00,  0.00
62.90748572349548,  0.00,385.00,395.00
63.16476488113403, 60.00, 20.00,  0.00
63.42193007469177,575.00,460.00,290.00
63.67580723762512,  0.00,  5.00,  0.00
63.930116415023804,  0.00,  0.00,  0.00
64.18491792678833, 35.00,560.00,575.00
64.44095396995544,110.00,  0.00,  0.00
64.69717717170715,  0.00, 15.00,  0.00
64.95406246185303,  0.00, 20.00,  0.00
65.20963454246521, 25.00,  0.00,  0.00
65.4650149345398,490.00,545.00,520.00
65.72148108482361,  0.00,  0.00,  0.00
65.9776132106781,  0.00,  0.00,  0.00
66.23400330543518,  0.00,425.00,470.00
66.49024844169617,120.00,  0.00,  0.00
66.74653673171997,500.00,  0.00,  0.00
67.00292205810547,  0.00, 20.00,  0.00
67.2593502998352,  0.00,  0.00,  0.00
67.51564741134644,225.00,560.00,565.00
67.7718825340271,  0.00,  0.00,  0.00
68.0283317565918,  0.00,  0.00,  0.00
68.28458404541016,  0.00,205.00,210.00
68.54092836380005, 85.00,  0.00,  0.00
68.79715466499329,585.00,425.00,175.00
69.05362462997437,  0.00, 10.00,  0.00
69.31007075309753, 20.00,  0.00,  0.00
69.56628036499023, 35.00,560.00,575.00
69.82259845733643,100.00,  0.00,  0.00
70.07907772064209,  0.00,  0.00,  0.00
70.3354377746582,  0.00, 25.00, 25.00
70.59185791015625, 65.00,  0.00,  0.00
70.84613823890686,565.00,505.00,415.00
71.10202550888062,  0.00,  0.00,  0.00
71.35850954055786,  0.00,  0.00,  0.00
71.61476683616638,  0.00,515.00,550.00
71.87112331390381,100.00,  0.00,  0.00
72.12730622291565,  0.00,  0.00,  0.00
72.38411378860474,  0.00, 25.00,  0.00
72.64033484458923, 10.00,  0.00,  0.00
72.89675712585449,570.00,490.00,405.00
73.15311551094055,  0.00,  0.00,  0.00
73.40952348709106,  0.00,  0.00,  0.00
73.66573190689087,  0.00,550.00,580.00
73.92199397087097, 90.00,  0.00,  0.00
74.17855620384216,  0.00,  0.00,  0.00
74.4349844455719,  0.00, 15.00, 25.00
74.69131278991699, 55.00,  0.00,  0.00
74.94755697250366,560.00,485.00,420.00
75.2040503025055,  0.00,  0.00,  0.00
75.46041870117188, 15.00,  0.00,  0.00
75.71662378311157, 30.00,545.00,575.00
75.97329807281494, 95.00,  0.00, 20.00
76.22970008850098,  0.00,  0.00,  0.00
76.48461556434631,  0.00,100.00,130.00
76.74026989936829, 55.00,  0.00,  0.00
76.99664115905762,575.00,470.00,360.00
77.25312042236328,  0.00,  0.00,  0.00
77.50985050201416, 20.00,  0.00,  0.00
77.76621460914612,110.00,565.00,570.00
78.02264618873596,  0.00,  0.00,  0.00
78.27902245521545,  0.00,  0.00,  0.00
78.53530645370483,  0.00,215.00,210.00
78.79133677482605, 55.00,  0.00,  0.00
79.04713296890259,580.00,440.00,225.00
79.30301141738892,  0.00,  0.00,  0.00
79.5587956905365,  0.00,  0.00,  0.00
79.814523935318,125.00,555.00,570.00
80.0701892375946,  0.00,  0.00,  0.00
80.3258683681488,  0.00,  0.00,  0.00
80.58162665367126,  0.00,305.00,390.00
80.83734393119812, 70.00,  0.00,  0.00
81.09310102462769,575.00,325.00,105.00
81.34891557693481,  0.00,  0.00, 70.00
81.60487771034241,  0.00,  0.00,  0.00
81.8595941066742,565.00,495.00,450.00
82.11915516853333,  0.00,  0.00,  0.00
82.37353348731995, 10.00,  0.00,  0.00
82.62864565849304, 95.00,560.00,560.00
82.8842260837555,  0.00,  0.00,  0.00
83.13994145393372,  0.00,  0.00,  0.00
83.39567756652832,  0.00,320.00,290.00
83.65151381492615, 65.00,  0.00,  0.00
83.90725922584534,575.00,425.00,325.00
84.16311049461365,  0.00, 25.00,  0.00
84.41893076896667,  0.00,  0.00,  0.00
84.67460513114929,430.00,540.00,550.00
84.93038940429688,  0.00,  0.00,  0.00
85.18600559234619,  0.00,  0.00,  0.00
85.44181394577026,  0.00,545.00,535.00
85.69746828079224,120.00,  0.00,  0.00
85.95328545570374,  0.00,  0.00,  0.00
86.20910477638245,  0.00,115.00,  0.00
86.46481895446777, 65.00,  0.00,  0.00
86.72071027755737,540.00,525.00,490.00
86.97647953033447,  0.00, 45.00,  0.00
87.23247289657593,  5.00,  0.00,  0.00
87.4883201122284,  0.00,565.00,575.00
87.7440574169159, 75.00,  0.00,  0.00
87.99743580818176,335.00, 35.00,  0.00
88.25116300582886,  0.00, 25.00,  0.00
88.50519633293152, 35.00,  0.00,  0.00
88.76028966903687,490.00,550.00,535.00
89.01603484153748,  0.00,  0.00,  0.00
89.27176904678345,  0.00,  0.00,  0.00
89.52748346328735,  0.00,460.00,525.00
89.78332185745239,110.00,  0.00,  0.00
90.03916692733765,545.00, 10.00,  0.00
90.29491543769836,  0.00, 25.00,  0.00
90.55058979988098,  0.00,  0.00,  0.00
90.8063371181488,350.00,560.00,550.00
91.06215739250183,  0.00,  0.00,  0.00
91.3179726600647,  0.00,  0.00,  0.00
91.57374095916748,  0.00,385.00,390.00
91.82961225509644, 65.00,  0.00,  0.00
92.08544373512268,590.00,430.00,225.00
92.34128284454346,  0.00,  0.00,  0.00
92.59695219993591,  0.00,  0.00,  0.00
92.85284566879272,135.00,565.00,570.00
93.10900974273682,  0.00,  0.00,  0.00
93.36463904380798,  0.00,  0.00,  0.00
93.62041664123535,  0.00, 55.00,  0.00
93.87596774101257,  0.00,  0.00,  0.00
94.13180327415466,480.00,550.00,535.00
94.38751435279846,  0.00,  0.00,  0.00
94.64334154129028,  0.00,  0.00,  0.00
94.89922094345093,  0.00,535.00,555.00
95.15495038032532, 50.00,  0.00,  0.00
95.41072463989258,  0.00, 15.00,  0.00
95.6664080619812,  0.00, 65.00,  5.00
95.92210745811462, 15.00,  0.00,  0.00
96.17797470092773,535.00,530.00,485.00
96.4336290359497,  0.00,  0.00,  0.00
96.68939328193665,  0.00,  0.00,  0.00
96.9451425075531, 45.00,550.00,590.00
97.20083498954773,  0.00,  0.00,  0.00
97.45647239685059,  0.00,  0.00,  0.00
97.71218061447144,  0.00,220.00,235.00
97.96837592124939, 75.00,  0.00,  0.00
98.22408938407898,565.00,485.00,330.00
98.48100972175598,  0.00, 20.00,  0.00
98.73684501647949,  0.00,  0.00,  0.00
98.99276733398438,105.00,560.00,560.00
99.2487895488739,  0.00,  0.00,  0.00
99.50470089912415,  0.00,  0.00,  0.00
99.76053738594055,  0.00,245.00,230.00
100.01621556282043, 80.00,  0.00,  0.00
100.2720091342926,600.00,425.00, 40.00
100.5278422832489,  0.00,  0.00,  0.00
100.78360652923584,  0.00,  0.00,  0.00
101.03943514823914,460.00,545.00,535.00
101.29511141777039,  0.00,  0.00,  0.00
101.5508406162262,  0.00,  0.00,  0.00
101.80665397644043,  0.00,455.00,505.00
102.06230640411377,115.00,  0.00,  0.00
102.31813168525696,305.00,  0.00,  0.00
102.57389903068542,  0.00, 10.00, 20.00
102.82968664169312,  0.00,  0.00,  0.00
103.08536577224731,525.00,515.00,490.00
103.34115242958069,  0.00,  0.00,  0.00
103.59693956375122,  0.00,  0.00,  0.00
103.85275888442993,  0.00,515.00,520.00
104.10873627662659,115.00,  0.00,  0.00
104.36443662643433,425.00,  0.00,  0.00
104.62024784088135,  0.00, 10.00,  0.00
104.87580823898315,  0.00,  0.00,  0.00
105.13156867027283,490.00,540.00,515.00
105.38729906082153,  0.00,  0.00,  0.00
105.64317440986633,  0.00,  0.00,  0.00
105.89901876449585,  0.00,490.00,530.00
106.1546721458435,105.00,  0.00,  0.00
106.4105224609375,470.00,  0.00,  0.00
106.66624975204468,  0.00, 20.00, 20.00
106.92193341255188,  0.00,  0.00,  0.00
107.17761945724487,515.00,535.00,500.00
107.43432879447937,  0.00,  0.00,  0.00
107.6903772354126,  0.00,  0.00,  0.00
107.94625782966614,  0.00,450.00,480.00
108.20213723182678,100.00,  0.00,  0.00
108.4580283164978,550.00,  0.00,  0.00
108.71375775337219,  0.00, 15.00,  0.00
108.97277617454529,  0.00,  0.00,  0.00
109.22873973846436,455.00,550.00,550.00
109.48443388938904,  0.00,  0.00,  0.00
109.7400872707367,  0.00,  0.00,  0.00
109.99579787254333,  0.00,445.00,435.00
110.25073623657227,115.00,  0.00,  0.00
110.50427031517029,570.00,195.00,  0.00
110.75929570198059,  0.00,  0.00,  0.00
111.01492929458618,  0.00,  0.00,  0.00
111.2707908153534,460.00,540.00,530.00
111.52644419670105,  0.00,  0.00,  0.00
111.78208041191101,  0.00,  0.00,  0.00
112.03802180290222,  0.00,370.00,375.00
112.2937262058258,105.00,  0.00,  0.00
112.54955863952637,575.00, 80.00,  0.00
112.80523991584778,  0.00,  0.00, 20.00
113.06106424331665,  0.00,  0.00,  0.00
113.31674075126648,440.00,555.00,540.00
113.57254123687744,  0.00,  0.00,  0.00
113.82832860946655,  0.00,  0.00,  0.00
114.08416986465454,  0.00,405.00,395.00
114.33994317054749, 70.00,  0.00,  0.00
114.59561371803284,550.00,  0.00,  0.00
114.85133504867554,  0.00,  0.00,  0.00
115.10707259178162,  0.00,  0.00,  0.00
115.36300992965698,320.00,555.00,545.00
115.61887717247009,  0.00,  0.00,  0.00
115.87469172477722,  0.00,  0.00,  0.00
116.14476323127747,  0.00,240.00,260.00
116.40050268173218, 20.00,  0.00,  0.00
116.65617895126343,565.00,490.00,425.00
116.91213631629944,  0.00,  0.00,  0.00
117.16793775558472,  0.00,  0.00,  0.00
117.42364692687988, 30.00,555.00,555.00
117.67944860458374,  0.00,  0.00,  0.00
117.93522500991821,  0.00,  0.00,  0.00
118.19097137451172,  0.00,155.00,285.00
118.44669580459595, 45.00,  0.00,  0.00
118.7025351524353,565.00,460.00,365.00
118.95861554145813,  0.00, 15.00,  0.00
119.21326899528503,  0.00,  0.00,  0.00
119.46844339370728, 95.00,560.00,555.00
119.72183680534363,  0.00,  0.00,  0.00
119.97544026374817,  0.00,  0.00,  0.00
120.22949767112732,  0.00,260.00,290.00
120.48347401618958, 35.00,  0.00,  0.00
120.73912835121155,590.00,400.00, 45.00
120.99479389190674,  0.00,  0.00,  0.00
121.25062727928162,  0.00,  0.00,  0.00
121.50643563270569,135.00,560.00,560.00
121.76221323013306,  0.00,  0.00,  0.00
122.01841568946838,  0.00,  0.00,  0.00
122.27414417266846,  0.00,230.00,215.00
122.53004455566406, 40.00,  0.00,  0.00
122.78575396537781,565.00,500.00,415.00
123.04145932197571,  0.00,  0.00,  0.00
123.29737591743469,  0.00,  0.00,  0.00
123.55321598052979, 45.00,560.00,555.00
123.80906462669373,  0.00,  0.00,  0.00
124.06482315063477,  0.00,  0.00,  0.00
124.32074451446533,  0.00,210.00,220.00
124.57652378082275, 35.00,  0.00,  0.00
124.83249545097351,575.00,460.00,295.00
125.08841586112976,  0.00, 10.00,  0.00
125.34389615058899,  0.00,  0.00,  0.00
125.59902167320251, 60.00,560.00,565.00
125.85454320907593,  0.00,  0.00,  0.00
126.11020541191101,  0.00,  0.00,  0.00
126.36596989631653,  0.00,280.00,320.00
126.62169528007507, 40.00,  0.00,  0.00
126.87745976448059,590.00,385.00, 20.00
127.13331437110901,  0.00,  0.00,  0.00
127.38924670219421,  0.00,  0.00,  0.00
127.64494705200195,255.00,555.00,545.00
127.90068769454956,  0.00,  0.00,  0.00
128.15643095970154,  0.00,  0.00,  0.00
128.41211652755737,  0.00,405.00,390.00
128.66795992851257, 65.00,  0.00,  0.00
128.92363142967224,580.00,300.00,  0.00
129.17960166931152,  0.00, 15.00,  0.00
129.4352412223816,  0.00,  0.00,  0.00
129.69099855422974,450.00,540.00,545.00
129.94665217399597,  0.00,  0.00,  0.00
130.20264959335327,  0.00,  0.00,  0.00
130.45850491523743,  0.00,395.00,400.00
130.71315145492554, 75.00,  0.00,  0.00
130.96777987480164,585.00,180.00,  0.00
131.222740650177,  0.00,  0.00,  0.00
131.47849297523499,  0.00,  0.00,  0.00
131.7342393398285,465.00,535.00,515.00
131.9900426864624,  0.00,  0.00,  0.00
132.24572229385376,  0.00,  0.00,  0.00
132.5015516281128,  0.00,450.00,530.00
132.7572021484375,100.00,  0.00,  0.00
133.01326370239258,460.00,  0.00,  0.00
133.2690749168396,  0.00, 15.00,  0.00
133.52478456497192,  0.00,  0.00,  0.00
133.78076696395874,510.00,535.00,505.00
134.03681755065918,  0.00,  0.00,  0.00
134.29251217842102,  0.00,  0.00,  0.00
134.54833126068115,  0.00,485.00,515.00
134.80421495437622, 90.00,  0.00,  0.00
135.05995535850525,420.00,  5.00,  0.00
135.31570863723755,  0.00, 20.00,  0.00
135.57147526741028,  0.00,  0.00,  0.00
135.8274028301239,480.00,540.00,540.00
136.08388924598694,  0.00,  0.00,  0.00
136.33849954605103,  0.00,  0.00,  0.00
136.59135103225708,  0.00,465.00,550.00
136.8450117111206, 75.00,  0.00,  0.00
137.0990960597992,  0.00, 10.00,  0.00
137.35454154014587,  0.00, 25.00,  0.00
137.61032509803772,  0.00,  0.00,  0.00
137.86635446548462,550.00,505.00,490.00
138.12081909179688,  0.00,  0.00,  0.00
138.37408638000488,  0.00,  0.00,  0.00
138.62788891792297, 45.00,555.00,560.00
138.88194060325623, 45.00,  0.00,  0.00
139.1362109184265,  0.00,  0.00,  0.00
139.3890814781189,  0.00,255.00,275.00
139.64189195632935, 20.00,  0.00,  0.00
139.89691352844238,575.00,415.00,280.00
140.15258288383484,  0.00, 15.00,  0.00
140.40841627120972,  0.00,  0.00,  0.00
140.66417288780212,440.00,555.00,545.00
140.91993355751038,  0.00,  0.00,  0.00
141.17546772956848,  0.00, 25.00,  0.00
141.43141531944275,  0.00,445.00,430.00
141.68697476387024, 90.00,  0.00,  0.00
141.94293642044067,455.00, 25.00,  0.00
142.19728088378906,  0.00, 15.00,  5.00
142.4530735015869,  0.00,  0.00,  0.00
142.70882868766785,545.00,530.00,500.00
142.96457433700562,  0.00,  0.00,  0.00
143.22010779380798,  0.00,  0.00,  0.00
143.47602653503418, 90.00,550.00,580.00
143.7315948009491,  0.00,  0.00,  0.00
143.98723530769348,  0.00,  0.00,  0.00
144.24333786964417,  0.00,450.00,525.00
144.49860548973083,140.00,  0.00,  0.00
144.75157189369202,430.00,  0.00,  0.00
145.00429344177246,  0.00, 65.00,  0.00
145.25699973106384, 65.00,  0.00,  0.00
145.51225423812866,565.00,480.00,485.00
145.77156376838684,  0.00,  0.00,  0.00
146.02646160125732,  0.00,  0.00,  0.00
146.2809178829193,180.00,560.00,575.00
146.53472137451172,  0.00,  0.00,  0.00
146.78982090950012,  0.00,  0.00,  0.00
147.04553031921387,  0.00,430.00,465.00
147.30136680603027,120.00,  0.00,  0.00
147.55717158317566,360.00, 10.00,  0.00
147.81297898292542,  0.00,  5.00,  0.00
148.06899046897888,  0.00,  0.00,  0.00
148.32634711265564,550.00,530.00,505.00
148.5821795463562,  0.00,  0.00,  0.00
148.83797407150269,  0.00,  0.00,  0.00
149.09388065338135,  0.00,555.00,565.00
149.34967803955078, 55.00,  0.00,  0.00
149.60529375076294,  0.00,  0.00,  0.00
149.8610439300537,  0.00,200.00,190.00
150.11683464050293, 15.00,  0.00,  0.00
150.37271809577942,555.00,490.00,445.00
150.6285207271576,  0.00,  0.00,  0.00
150.88436126708984,  0.00,  0.00,  0.00
151.14010572433472,150.00,560.00,565.00
151.3957941532135,  0.00,  0.00,  0.00
151.65177488327026,  0.00,  0.00,  0.00
151.90786337852478,  0.00,355.00,320.00
152.16363787651062, 45.00,  0.00,  0.00
152.41970348358154,580.00,425.00,270.00
152.6754059791565,  0.00,  0.00,  0.00
152.93141436576843,  0.00,  0.00,  0.00
153.18709683418274,350.00,555.00,560.00
153.4429624080658,  0.00,  0.00,  0.00
153.6989471912384,  0.00,  0.00,  0.00
153.9547016620636,  0.00,445.00,485.00
154.21076035499573,105.00,  0.00,  0.00
154.46681475639343,515.00,  0.00,  0.00
154.7229881286621,  0.00,  5.00,  0.00
154.97883772850037,  0.00,  0.00,  0.00
155.23455238342285,525.00,520.00,505.00
155.49026584625244,  0.00,  0.00,  0.00
155.74615836143494,  0.00,  0.00,  0.00
156.0019040107727,  0.00,545.00,570.00
156.2575135231018,  0.00,  0.00,  0.00
156.51339602470398,235.00,  5.00,  0.00
156.76947259902954,  0.00, 55.00,  0.00
157.0251271724701,  0.00,  0.00,  0.00
157.2808656692505,505.00,520.00,530.00
157.53690218925476,  0.00,  0.00,  0.00
157.7927405834198,  0.00,  0.00,  0.00
158.04865717887878, 40.00,555.00,560.00
158.30232167243958,  0.00,  0.00,  0.00
158.55518436431885,  0.00,  0.00,  0.00
158.8079879283905,  0.00,250.00,240.00
159.0607213973999, 10.00,  0.00,  0.00
159.31437802314758,570.00,480.00,345.00
159.5686194896698,  0.00,  0.00,  0.00
159.82259106636047,  0.00,  0.00,  0.00
160.0788447856903,115.00,560.00,550.00
160.33468413352966,  0.00,  0.00,  0.00
160.5905168056488,  0.00, 10.00,  0.00
160.84619522094727,  0.00,315.00,310.00
161.10208010673523, 50.00,  0.00,  0.00
161.35814833641052,575.00,455.00,340.00
161.61378002166748,  0.00,  0.00,  0.00
161.86962151527405,  0.00,  0.00,  0.00
162.1253411769867,330.00,555.00,555.00
162.38145661354065,  0.00,  0.00,  0.00
162.63741421699524,  0.00,  0.00,  0.00
162.89270687103271,  0.00,410.00,395.00
163.14552354812622, 45.00,  0.00,  0.00
